6,0,9,48,25,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1
6,1,10,25,48,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4
6,0,11,59,25,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,4,4
6,1,12,30,59,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4
6,0,13,50,30,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1
6,1,14,30,50,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,6
6,0,15,67,30,1,1,4,0,1,1,0,0,0,1,1,4,0,1,1,0,0,0,2,6
6,1,16,50,67,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,6
6,0,17,47,50,1,1,4,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,2,3
6,1,18,30,47,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,3
6,0,19,39,30,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6,1,20,10,39,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
6,0,21,66,10,0,1,5,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4
6,1,22,30,66,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4
6,0,23,46,30,0,1,5,0,1,0,0,0,0,0,1,5,0,1,0,0,0,0,1,2
6,0,24,26,30,0,1,5,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,3,2
6,0,25,24,30,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
6,1,26,26,24,0,2,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,3,1
6,0,27,31,26,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
6,1,28,25,31,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,3,1
6,0,29,36,25,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
6,1,30,20,36,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1
6,0,31,31,20,0,0,4,2,0,0,0,0,0,0,0,4,2,0,0,0,0,0,2,1
6,1,32,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
7,1,1,63,110,1,2,1,1,0,1,1,0,0,1,2,0,1,0,1,1,0,0,3,1
7,1,2,63,110,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,3,1
7,0,3,60,63,1,0,1,2,0,2,0,0,0,1,0,0,2,0,1,0,0,0,4,5
7,1,4,56,60,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,1
7,0,5,53,56,1,0,0,2,0,2,0,0,0,1,0,0,2,0,2,0,0,0,2,1
7,1,6,48,53,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2,1
7,0,7,33,48,1,0,0,2,0,1,0,0,0,1,0,0,2,0,1,0,0,0,2,3
7,1,8,28,33,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,3
7,0,9,13,28,1,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,4,3
7,1,10,34,13,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,3
7,0,11,8,34,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,1
7,1,12,36,8,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1
7,0,13,1,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
7,1,14,36,1,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1
7,0,15,1,36,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5
7,1,16,34,1,1,1,2,0,0,0,1,0,0,1,0,2,0,0,0,1,0,0,2,1
7,0,17,4,34,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
7,1,18,14,4,1,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,4
7,0,19,10,14,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,4
7,1,20,12,10,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1
7,0,21,8,12,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
7,1,22,12,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
7,0,23,17,12,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
7,1,24,16,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
7,0,25,21,16,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
7,1,26,16,21,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1
7,0,27,20,16,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
7,1,28,10,20,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
7,0,29,16,10,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1
7,1,30,6,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
7,0,31,12,6,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1
7,1,32,13,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
7,0,33,3,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
7,1,34,13,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
7,0,35,8,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
7,1,36,13,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
7,0,37,5,13,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1
7,1,38,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
7,0,39,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
8,0,1,39,70,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
8,1,2,69,39,1,0,1,1,2,1,0,0,0,0,0,1,0,0,1,0,0,0,2,1
8,0,3,38,69,1,1,0,4,0,0,0,0,0,1,1,0,4,0,0,0,0,0,4,1
8,1,4,66,38,1,0,1,0,2,1,0,0,0,1,0,1,0,2,1,0,0,0,4,1
8,0,5,30,66,1,1,0,3,0,0,0,0,0,0,1,0,3,0,0,0,0,0,4,1
8,1,6,73,30,2,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1
8,0,7,26,73,1,1,0,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,4,1
8,1,8,73,26,2,0,1,0,2,1,0,0,0,1,0,1,0,0,1,0,0,0,2,5
8,0,9,46,73,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5
8,1,10,53,46,2,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,2,3
8,0,11,46,53,1,1,0,2,1,0,0,0,0,0,1,0,1,1,0,0,0,0,3,3
8,1,12,33,46,2,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,3,2
8,1,13,13,46,2,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,2
8,1,14,10,46,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
8,0,15,40,10,0,1,0,2,1,0,0,0,0,0,1,0,2,1,0,0,0,0,1,1
8,1,16,3,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
8,0,17,40,3,0,1,0,2,1,0,0,0,0,0,1,0,2,1,0,0,0,0,4,5
8,1,18,3,40,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,4
8,0,19,55,3,0,2,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,4
8,1,20,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
9,1,1,133,80,1,1,2,1,0,0,0,1,1,1,1,2,0,0,0,0,1,1,1,1
9,1,2,83,80,1,1,2,1,0,0,0,0,1,1,1,2,0,0,0,0,0,1,2,6
9,0,3,163,83,1,3,2,1,1,0,1,1,1,1,2,2,1,1,0,1,1,1,2,6
9,1,4,77,163,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,2,1
9,0,5,162,77,1,3,1,1,1,0,1,1,1,1,3,1,1,1,0,1,1,1,2,1
9,1,6,27,162,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,5
9,0,7,112,27,1,3,1,1,1,0,1,0,1,1,3,1,1,1,0,1,0,1,3,6
9,1,8,45,112,3,2,1,2,0,0,0,0,0,3,2,1,1,0,0,0,0,0,3,6
9,0,9,111,45,1,2,1,1,1,0,1,0,1,1,2,1,1,1,0,1,0,1,3,1
9,1,10,38,111,3,1,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,1
9,0,11,111,38,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,3,1
9,1,12,32,111,3,0,1,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,3,1
9,0,13,91,32,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,3,2
9,0,14,41,32,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,4,5
9,1,15,24,41,3,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,1
9,0,16,36,24,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,4,1
9,1,17,20,36,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
9,0,18,16,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
9,1,19,30,16,3,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,4
9,0,20,24,30,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
9,1,21,28,24,3,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,1
9,0,22,32,28,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
9,1,23,26,32,2,0,1,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,1
9,0,24,28,26,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9,1,25,23,28,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
9,0,26,25,23,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1
9,1,27,14,25,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
9,0,28,16,14,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
9,1,29,21,16,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
9,0,30,17,21,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
9,1,31,28,17,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
9,0,32,17,28,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
9,1,33,48,17,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1
9,0,34,25,48,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
9,1,35,48,25,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,5
9,0,36,17,48,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,2,1
9,1,37,40,17,2,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,4,1
9,0,38,9,40,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
9,1,39,49,9,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1
9,0,40,1,49,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9,1,41,43,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1
9,0,42,1,43,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9,1,43,36,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1
9,0,44,7,36,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9,1,45,29,7,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,4,1
9,0,46,6,29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
9,1,47,9,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3
9,0,48,26,9,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,3
9,1,49,17,26,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3
9,0,50,29,17,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,3
9,1,51,37,29,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3
9,0,52,29,37,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3
9,1,53,37,29,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
9,0,54,33,37,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1
9,1,55,37,33,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
9,0,56,42,37,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1
9,1,57,37,42,0,2,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,2,1
9,0,58,33,37,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1
9,1,59,28,33,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,3,1
9,0,60,27,28,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,3,1
9,1,61,20,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
9,0,62,24,20,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,1
9,1,63,20,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
9,0,64,20,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1
9,1,65,20,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6
9,0,66,96,20,0,0,2,0,0,0,2,0,1,0,0,2,0,0,0,1,0,1,2,6
9,1,67,40,96,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6
9,0,68,46,40,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,2,5
9,1,69,40,46,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
9,0,70,44,40,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,2,1
9,1,71,60,44,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1
9,0,72,40,60,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,1
9,1,73,62,40,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1
9,0,74,20,62,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4
9,1,75,69,20,1,0,2,0,2,0,1,0,0,1,0,2,0,0,0,1,0,0,2,4
9,0,76,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
10,0,1,57,52,1,0,3,1,0,0,2,0,0,1,0,3,1,0,0,1,0,0,3,1
10,0,2,37,52,1,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,4
10,1,3,80,37,2,1,1,3,0,0,2,0,0,2,1,1,3,0,0,2,0,0,3,4
10,0,4,17,80,1,0,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,4
10,1,5,103,17,2,2,1,3,0,1,2,0,0,1,1,1,3,0,1,2,0,0,4,4
10,0,6,14,103,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
10,1,7,98,14,2,2,1,2,0,1,2,0,0,1,1,1,2,0,1,2,0,0,4,1
10,0,8,14,98,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3
10,1,9,89,14,2,2,1,1,0,1,2,0,0,1,1,1,1,0,1,2,0,0,4,1
10,0,10,34,89,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1
10,1,11,83,34,2,2,1,0,0,1,2,0,0,1,1,1,0,0,1,2,0,0,4,1
10,0,12,34,83,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1
10,1,13,63,34,2,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4
10,0,14,86,63,2,1,3,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,4,4
10,1,15,43,86,2,2,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,2,4
10,0,16,97,43,2,2,3,1,0,1,0,1,0,2,2,3,1,0,1,0,1,0,2,4
10,1,17,39,97,2,2,0,0,0,1,0,0,0,2,2,0,0,0,1,0,0,0,2,1
10,0,18,93,39,2,2,2,1,0,1,0,1,0,2,2,2,1,0,1,0,1,0,2,1
10,1,19,35,93,2,1,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,0,3,1
10,0,20,43,35,2,2,2,1,0,1,0,0,0,2,2,0,1,0,1,0,0,0,1,6
10,1,21,108,43,2,2,0,1,1,1,0,0,1,2,2,0,1,1,1,0,0,1,1,6
10,0,22,36,108,1,2,2,1,0,1,0,0,0,1,2,0,1,0,1,0,0,0,1,1
10,1,23,104,36,1,2,0,1,1,1,0,0,1,1,2,0,1,1,1,0,0,1,1,1
10,0,24,16,104,1,2,2,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1,3
10,1,25,96,16,0,2,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1
10,0,26,16,96,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10,1,27,46,16,0,2,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,2,5
10,0,28,14,46,0,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0,0,0,2,1
10,1,29,26,14,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
10,0,30,13,26,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
10,1,31,25,13,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
10,0,32,8,25,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
10,1,33,25,8,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
10,0,34,28,25,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
10,1,35,25,28,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
10,0,36,28,25,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
10,1,37,22,28,0,2,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,3,1
10,0,38,26,22,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,3,1
10,1,39,20,26,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,3,1
10,0,40,20,20,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1
10,1,41,0,20,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2
10,1,42,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
11,0,1,62,113,2,0,1,2,1,0,1,0,0,2,0,1,2,1,0,1,0,0,3,1
11,1,2,63,62,0,2,1,1,0,2,0,0,0,0,2,1,1,0,2,0,0,0,2,5
11,0,3,53,63,2,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1
11,1,4,56,53,0,2,0,1,0,2,0,0,0,0,1,0,1,0,2,0,0,0,2,1
11,0,5,73,56,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1
11,1,6,36,73,0,2,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2,3
11,0,7,53,36,2,0,0,2,1,0,1,0,0,0,0,0,2,1,0,0,0,0,4,3
11,1,8,30,53,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1
11,0,9,48,30,2,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,4,1
11,1,10,39,48,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1
11,0,11,44,39,2,0,0,0,1,0,1,0,0,2,0,0,0,1,0,1,0,0,4,1
11,1,12,39,44,0,2,1,0,0,1,0,0,0,0,2,1,0,0,1,0,0,0,4,1
11,0,13,24,39,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2
11,0,14,26,39,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2
11,1,15,39,26,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4
11,0,16,50,39,3,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,4,4
11,1,17,42,50,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4
11,0,18,30,42,3,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,3,4
11,1,19,98,30,0,3,2,0,0,1,0,1,0,0,3,2,0,0,1,0,1,0,3,4
11,0,20,28,98,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
11,1,21,97,28,0,2,2,0,0,1,0,1,0,0,2,2,0,0,1,0,1,0,3,1
11,0,22,28,97,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
11,1,23,77,28,0,2,2,0,0,0,0,1,0,0,2,2,0,0,0,0,1,0,3,3
11,0,24,31,77,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
11,1,25,68,31,0,1,2,0,0,0,0,1,0,0,1,2,0,0,0,0,1,0,3,1
11,0,26,31,68,3,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1
11,1,27,65,31,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,2,1
11,0,28,28,65,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11,1,29,56,28,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1
11,0,30,30,56,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11,1,31,6,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6
11,0,32,62,6,3,1,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2,6
11,1,33,9,62,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6
11,0,34,61,9,3,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11,1,35,9,61,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11,0,36,81,9,3,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1
11,1,37,17,81,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11,0,38,81,17,3,1,0,2,1,1,1,0,0,3,1,0,2,1,1,1,0,0,1,1
11,1,39,37,81,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11,0,40,77,37,2,1,0,2,1,1,1,0,0,2,1,0,2,1,1,1,0,0,1,1
11,1,41,44,77,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11,0,42,77,44,1,1,0,2,1,1,1,0,0,1,1,0,2,1,1,1,0,0,1,1
11,1,43,64,77,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11,0,44,73,64,0,1,0,2,1,1,1,0,0,0,1,0,2,1,1,1,0,0,1,1
11,1,45,64,73,0,3,0,1,2,0,0,0,0,0,1,0,0,2,0,0,0,0,2,6
11,0,46,111,64,2,2,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2,6
11,1,47,44,111,0,3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2
11,1,48,24,111,0,3,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,4,2
11,1,49,21,111,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
11,0,50,109,21,2,2,0,1,1,1,2,0,0,2,1,0,1,0,1,2,0,0,4,1
11,1,51,28,109,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
11,0,52,102,28,2,2,0,0,1,1,2,0,0,2,1,0,0,0,0,2,0,0,4,1
11,1,53,21,102,1,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,3,1
11,0,54,98,21,2,1,0,0,1,1,2,0,0,2,1,0,0,0,0,1,0,0,3,1
11,1,55,15,98,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,1
11,0,56,91,15,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,3,1
11,1,57,7,91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
11,0,58,83,7,1,0,0,0,1,1,2,0,0,1,0,0,0,1,1,2,0,0,1,1
11,1,59,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
12,1,1,87,63,1,0,1,1,2,0,2,0,0,1,0,1,1,2,0,1,0,0,1,1
12,0,2,55,87,0,0,2,2,0,2,0,0,0,0,0,2,2,0,2,0,0,0,1,1
12,1,3,85,55,0,0,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1
12,0,4,53,85,0,0,1,2,0,2,0,0,0,0,0,1,1,0,0,0,0,0,2,1
12,1,5,84,53,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1
12,0,6,50,84,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1
12,1,7,88,50,1,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1
12,0,8,57,88,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1
12,1,9,108,57,1,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1
12,0,10,65,108,1,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1
12,1,11,108,65,1,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1
12,0,12,66,108,2,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1
12,1,13,115,66,1,1,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1
12,0,14,66,115,2,0,0,3,0,2,0,0,0,2,0,0,3,0,2,0,0,0,4,6
12,1,15,208,66,2,1,0,1,3,0,4,0,1,2,1,0,1,3,0,4,0,1,4,6
12,0,16,58,208,2,0,0,2,0,2,0,0,0,2,0,0,2,0,2,0,0,0,4,1
12,1,17,188,58,2,1,0,1,3,0,3,0,1,2,1,0,1,1,0,2,0,1,4,4
12,0,18,66,188,3,0,0,3,0,2,0,0,0,3,0,0,3,0,2,0,0,0,4,4
12,1,19,168,66,2,1,0,1,3,0,2,0,1,2,1,0,1,3,0,2,0,1,3,4
12,0,20,72,168,3,0,1,4,0,2,0,0,0,3,0,1,4,0,1,0,0,0,3,4
